"nazwa";"skrot_nazwy";"adres";"adres_www";"sygnatura";"status";"typ";"pelnomocnik_wyborczy";"pelnomocnik_finansowy";"zamiar_zglaszania_kandydatow";"list_kandydatow_na_poslow";"kandydatow_na_poslow";"kandydatow na senatorow"
"Komitet Wyborczy Prawo i Sprawiedliwość";"KW Prawo i Sprawiedliwość";"02-018 Warszawa, ul. Nowogrodzka 84/86";"http://www.kwprawoisprawiedliwosc.pl";"ZPOW-540-007/11";"Zarejestrowany";"Komitet wyborczy partii politycznej";"Krzysztof Sobolewski";"Stanisław Kostrzewski";"Sejm i Senat";"41";"916";"93"
"Komitet Wyborczy Polska Jest Najważniejsza";"KW Polska Jest Najważniejsza";"ul. Aleje Ujazdowskie 26, 00-478 Warszawa";"http://stronapjn.pl/wybory-2011/";"ZPOW-540-006/11";"Zarejestrowany";"Komitet wyborczy partii politycznej";"Grzegorz Krzysztof Kądzielawski";"Marzena Katarzyna Kozak";"Sejm i Senat";"41";"786";"13"
"Komitet Wyborczy Sojusz Lewicy Demokratycznej";"Komitet Wyborczy SLD";"00-419 Warszawa, ul. Rozbrat 44a";"http://www.sld.org.pl/wybory";"ZPOW-540-005/11";"Zarejestrowany";"Komitet wyborczy partii politycznej";"Katarzyna Bernadetta Olszewska";"Robert Andrzej Kowalewski";"Sejm i Senat";"41";"913";"68"
"Komitet Wyborczy Ruch Palikota";"KW Ruch Palikota";"ul. Fabryczna 16/22 lok. 24, 00-446 Warszawa";"http://www.komitetwyborczyruchpalikota.pl";"ZPOW-540-002/11";"Zarejestrowany";"Komitet wyborczy partii politycznej";"Łukasz Piłasiewicz";"Danuta Teresa Wójcik";"Sejm";"41";"860";"x"
"Komitet Wyborczy Polskie Stronnictwo Ludowe";"Komitet Wyborczy PSL";"00-924 Warszawa, ul. Kopernika 36/40";"http://www.komitetwyborczypsl.pl";"ZPOW-540-009/11";"Zarejestrowany";"Komitet wyborczy partii politycznej";"Józef Szczepańczyk";"Kamila Katarzyna Kurlej";"Sejm i Senat";"41";"917";"68"
"Komitet Wyborczy Polska Partia Pracy - Sierpień 80";"Komitet Wyborczy PPP - Sierpień 80";"00-570 Warszawa, Al. Wyzwolenia 18";"http://partiapracy-wybory.pl/";"ZPOW-540-001/11";"Zarejestrowany";"Komitet wyborczy partii politycznej";"Janusz Stefan Anioł";"Zbigniew Stanisław Śniadecki";"Sejm i Senat";"41";"774";"14"
"Komitet Wyborczy Platforma Obywatelska RP";"KW Platforma Obywatelska RP";"00-159 Warszawa, ul. Andersa 21";"http://www.platforma.org/pl/platforma/kwpo/";"ZPOW-540-003/11";"Zarejestrowany";"Komitet wyborczy partii politycznej";"Grzegorz Wójtowicz";"Łukasz Pawełek";"Sejm i Senat";"41";"915";"93"
"Komitet Wyborczy Nasz Dom Polska-Samoobrona Andrzeja Leppera";"KW NDP-Samoobrona Leppera";"Al. Jerozolimskie 30, 00-024 Warszawa";"";"ZPOW-540-016/11";"Zarejestrowany";"Komitet wyborczy partii politycznej";"Jan Sochocki";"Stanisław Kowalczyk";"Sejm i Senat";"9";"165";"3"
"Komitet Wyborczy Nowa Prawica - Janusza Korwin-Mikke";"KW Nowa Prawica - Janusza Korwin-Mikke";"03-831 Warszawa, ul. Podskarbińska 11A";"http://www.kw.nowaprawica.org.pl";"ZPOW-540-012/11";"Zarejestrowany";"Komitet wyborczy partii politycznej";"Mieczysław Burchert";"Janusz Leszek Żurek";"Sejm i Senat";"21";"387";"10"
"Komitet Wyborczy Prawica";"KW Prawica";"ul. Wałowa 1A, 37-450 Stalowa Wola";"http://www.kwprawica.pl";"ZPOW-540-004/11";"Zarejestrowany";"Komitet wyborczy partii politycznej";"Lech Marek Łuczyński";"Piotr Zbigniew Cichoń";"Sejm i Senat";"20";"378";"9"
"Komitet Wyborczy Wyborców Mniejszość Niemiecka";"KWW Mniejszość Niemiecka";"45-004 Opole, ul. Marii Konopnickiej 6 lok. 104";"http://www.mniejszoscniemiecka.eu";"ZPOW-540-036/11";"Zarejestrowany";;"Ryszard Hubert Donitza";"Andrzej Paweł Klama";"Sejm i Senat";"1";"24";"2"
"Komitet Wyborczy Polska Patriotyczna";"KW Polska Patriotyczna";"ul. Partyzantów 9/1, 21-050 Piaski";"";"ZPOW-540-008/11";"Zarejestrowany";"Komitet wyborczy partii politycznej";"Ryszard Walenty Jarznicki";"Mateusz Jarznicki";"Sejm i Senat";"0";"0";"1"
"Komitet Wyborczy Ligi Obrony Suwerenności";"KW Ligi Obrony Suwerenności";"80-308 Gdańsk, ul. Wita Stwosza 73 m. 1/2";"http://www.lospolski.pl";"ZPOW-540-010/11";"Zarejestrowany";"Komitet wyborczy partii politycznej";"Robert Piotr Tchórzewski";"Jarosław Wiktor Łukaszewski";"Sejm i Senat";"0";"0";"4"
"Komitet Wyborczy Związku Słowiańskiego";"KW Związku Słowiańskiego";"ul. Jaworzyńska 8 lok. 10, 00-634 Warszawa";"http://www.kw.zs.org.pl";"ZPOW-540-011/11";"Zarejestrowany";"Komitet wyborczy partii politycznej";"Włodzimierz Rynkowski";"Aleksander Młynarczuk";"Sejm i Senat";"0";"0";"1"
"Komitet Wyborczy Wyborców Cimoszewicz do Senatu";"KWW Cimoszewicz do Senatu";"ul. Waszyngtona 14B lok. 60, 15-269 Białystok";"http://www.cimoszewicz.com.pl/";"ZPOW-540-013/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Zbigniew Karol Krzywicki";"Jerzy Telszewski";"Senat";"x";"x";"1"
"Komitet Wyborczy Partii Demokratycznej - demokraci.pl";"KW Partii Demokratycznej";"00-581 Warszawa, ul. Marszałkowska 2 m. 4";"http://www.wybory.demokraci.pl";"ZPOW-540-014/11";"Zarejestrowany";"Komitet wyborczy partii politycznej";"Agnieszka Agata Kuncewicz";"Marek Matczak";"Senat";"x";"x";"2"
"Komitet Wyborczy Wyborców Artura Balazsa";"KWW Artura Balazsa";"72-003 Dobra, ul. Szczecińska 4H";"http://www.arturbalazs.pl";"ZPOW-540-015/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Stanisław Zimnicki";"Grażyna Teresa Badowska";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Bezpartyjni.pl";"KWW Bezpartyjni.pl";"ul. Mickiewicza 1, 44-340 Godów - Łaziska";"http://komitetwyborczywyborcow.bezpartyjni.pl";"ZPOW-540-017/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Zenon Jan Leks";"Irena Weronika Wala";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Włodzimierza Wiertka";"KWW Włodzimierza Wiertka";"28-530 Skalbmierz, Topola 147";"http://www.wiertek.pl";"ZPOW-540-018/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Marek Józef Kulikiewicz";"Stanisław Walczak";"Senat";"x";"x";"1"
"Komitet Wyborczy Narodowego Odrodzenia Polski";"KW Narodowego Odrodzenia Polski";"ul. Kredytowa 6 lok. 22, 00-062 Warszawa";"";"ZPOW-540-019/11";"Zarejestrowany";"Komitet wyborczy partii politycznej";"Adam Wojciech Gmurczyk";"Konrad Jerzy Bednarski";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Wspólnoty Samorządowej Doliny Sanu";"KWW Wspólnoty Samorządowej Doliny Sanu";"37-755 Krzywcza, Babice 26";"";"ZPOW-540-020/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Kazimierz Pękalski";"Anna Katarzyna Jach";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Barbary Dolniak";"KWW Barbary Dolniak";"42-500 Będzin, ul. Sączewskiego 25";"http://www.kwwbd.pl";"ZPOW-540-021/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Łukasz Konrad Madej";"Błażej Zbigniew Mądrzycki";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Autonomia Dla Ziemi Śląskiej";"KWW Autonomia Dla Ziemi Śląskiej";"ul. Dąbrówki 13 lok. 401, 40-081 Katowice";"http://www.poradzymy.pl/";"ZPOW-540-022/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Monika Iwona Kassner";"Maksymilian Piotr Michałek";"Senat";"x";"x";"6"
"Komitet Wyborczy Wyborców Konrada Głębockiego Obywatele do Senatu";"KWW Konrada Głębockiego Obywatele do Senatu";"Aleja Najświętszej Maryi Panny 22, 42-200 Częstochowa";"http://www.senatordlaczestochowy.pl";"ZPOW-540-023/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Monika Suriak";"Anna Jadwiga Rakocz";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Marka Borowskiego";"KWW Marka Borowskiego";"00-624 Warszawa, ul. Marszałkowska 1 m. 160";"http://www.borowski.pl/kontakt/";"ZPOW-540-024/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Kamila Katarzyna Kardas";"Agnieszka Elżbieta Zaręba";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Radosława Piesiewicza Niezależnego Kandydata na Senatora RP";"KWW Radosława Piesiewicza";"ul. Karwińska 13 lok. 1, 02-639 Warszawa";"http://www.piesiewicz.waw.pl/";"ZPOW-540-025/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Janusz Stanisław Smoczyński";"Beata Brygida Kamińska";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Roberta Węgrzyna";"KWW Roberta Węgrzyna";"ul. Zamknięta 39, 47-220 Kędzierzyn-Koźle";"";"ZPOW-540-026/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Anna Agata Ślęczek";"Ryszard Jan Adamów";"Senat";"x";"x";"1"
"Komitet Wyborczy Stronnictwo Narodowe im. Dmowskiego Romana";"KW Stronnictwo Narodowe im. Dmowskiego Romana";"ul. Czernika 1A lok. 9, 92-538 Łódź";"";"ZPOW-540-027/11";"Zarejestrowany";"Komitet wyborczy partii politycznej";"Zbigniew Józef Skatulski";"Bożenna Zofia Kubiak";"Senat";"x";"x";"0"
"Komitet Wyborczy Wyborców Polska Obywatelska";"";"74-200 Pyrzyce, Plac Ratuszowy 1";"";"ZPOW-540-028/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Łukasz Paweł Kadłubowski";"Agata Gojlik";"Sejm i Senat";"0";"0";"1"
"Komitet Wyborczy Wyborców Senat Obywatelski - Konstanty Dombrowicz";"KWW Senat Obywatelski - Konstanty Dombrowicz";"Plac Piastowski 4 lok. 4, 85-012 Bydgoszcz";"http://www.senatobywatelski.pl";"ZPOW-540-029/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Jadwiga Mojzesowicz-Bilewska";"Jerzy Radosław Woźniak";"Senat";"x";"x";"1"
"Komitet Wyborczy Liga Polskich Rodzin";"KW Liga Polskich Rodzin";"00-679 Warszawa, ul. Wilcza 69 m. 7";"";"ZPOW-540-030/11";"Zarejestrowany";"Komitet wyborczy partii politycznej";"Mirosław Andrzej Ciechanowski";"Marcin Kuba Alama";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Unia Prezydentów-Obywatele do Senatu";"KWW Unia Prezydentów-Obywatele do Senatu";"00-136 Warszawa, Pl. Żelaznej Bramy 10 lok. 223";"http://www.obywateledosenatu.pl/";"ZPOW-540-031/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Krzysztof Mariusz Maj";"Dominika Anna Michałowska";"Senat";"x";"x";"30"
"Komitet Wyborczy Wyborców Bartnika Łukasza";"KWW Bartnika Łukasza";"22-375 Izbica, ul. Klinkierniana 2";"http://www.kwwbartnikalukasza.vel.pl/";"ZPOW-540-032/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Halina Bartnik";"Andrzej Bartnik";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Edmunda Klicha";"KWW Edmunda Klicha";"64-100 Leszno, ul. Mikołaja Reja 53";"http://edmundklich.com.pl";"ZPOW-540-033/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Antoni Franciszek Mazankiewicz";"Lidia Magdalena Marcinkowska";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Ryszarda Kurpa";"KWW Ryszarda Kurpa";"64-200 Wolsztyn, ul. Słowackiego 5 lok. 1a";"http://www.ryszardkurp.pl";"ZPOW-540-034/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Joanna Maria Milanowska";"Stanisława Kazimiera Kopacz-Rzepa";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Cezarego Marka Graja";"Komitet Wyborczy Wyborców C. M. Graja";"ul. Armii Krajowej 1/3 lok. 125, 42-200 Częstochowa";"";"ZPOW-540-035/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Marek Lewandowski";"Halina Rutkowska";"Senat";"x";"x";"0"
"Komitet Wyborczy Wyborców Kazimierza Kutza";"KWW Kazimierza Kutza";"ul. Gliwicka 1, 40-079 Katowice";"";"ZPOW-540-037/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Krystyna Klaczkowska";"Marian Kadela";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Wiesław Piotrowski Bezpartyjny";"KWW Wiesław Piotrowski Bezpartyjny";"06-413 Ciechanów, ul. Powstańców Wielkopolskich 6 m. 31";"http://www.obywateldosenatu.pl";"ZPOW-540-038/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Ewa Stanisława Piotrowska";"Małgorzata Wanda Kaliszewska";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Rafał Dutkiewicz";"KWW Rafał Dutkiewicz";"ul. Przemiłowska 11, 54-059 Wrocław";"http://www.rafaldutkiewicz.pl/";"ZPOW-540-039/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Jarosław Piotr Krauze";"Grzegorz Jan Kaliszczak";"Senat";"x";"x";"7"
"Komitet Wyborczy Wyborców Niezależnego Kandydata Na Senatora Leszka Lewoc";"KWW NK Na Senatora Leszka Lewoc";"15-689 Białystok, ul. Pietkiewicza 1";"";"ZPOW-540-040/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Grzegorz Łukaszewicz";"Krzysztof Marek Chańko";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Krzysztofa Piesiewicza";"KWW Krzysztofa Piesiewicza";"ul. Hauke-Bosaka 10, 01-540 Warszawa";"http://www.piesiewicz.org.pl";"ZPOW-540-041/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Monika Małgorzata Juścińska-Popko";"Stefan Józef Mizieliński";"Senat";"x";"x";"0"
"Komitet Wyborczy Wyborców Alojzego Motylewskiego";"KWW Alojzego Motylewskiego";"63-400 Ostrów Wielkopolski, ul. Sowińskiego 69";"";"ZPOW-540-042/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Bogdan Nowacki";"Anna Serbakowska";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Janusza Michalaka";"KWW Janusza Michalaka";"99-400 Łowicz, Oś. Bratkowice 21 m. 19";"http://kwwjanuszamichalaka.pl";"ZPOW-540-043/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Magdalena Brzozowska";"Bogdan Walczak";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Romana Jasiakiewicza";"KWW Romana Jasiakiewicza";"ul. Stary Rynek 15-21, 85-105 Bydgoszcz";"http://www.jasiakiewicz.2011.pl";"ZPOW-540-044/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Franciszek Jan Burandt";"Beata Cecylia Borucka";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców ""Ojcowizna""";"KWW ""Ojcowizna""";"02-508 Warszawa, ul. Puławska 29 m. 43";"";"ZPOW-540-045/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Wieńczysław Jacek Nowacki";"Zdzisław Kazimierz Leśniak";"Sejm i Senat";"0";"0";"1"
"Komitet Wyborczy Wyborców Iwony Borchulskiej";"KWW Iwony Borchulskiej";"ul. Jagiellońska 11 lok. 96, 41-200 Sosnowiec";"http://www.iwonaborchulska.pl";"ZPOW-540-046/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Teresa Nowak";"Irena Orzechowska";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Tadeusza Ferenca ""Rozwój Podkarpacia""";"KWW Tadeusza Ferenca ""Rozwój Podkarpacia""";"35-061 Rzeszów, ul. Słoneczna 2 lok. 19";"";"ZPOW-540-047/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Stanisław Michał Ząbek";"Teresa Sztobryn";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Kandydata na Senatora Przemysława Jakuba Hinca";"KWW Przemysława Jakuba Hinca";"61-524 Poznań, ul. Fabryczna 13 lok. 2";"http://www.pjhinc.pl";"ZPOW-540-048/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Agata Kalota";"Dominik Krzysztof Jakubowski";"Senat";"x";"x";"0"
"Komitet Wyborczy Wyborców ""Banaś do Senatu""";"KWW ""Banaś do Senatu""";"25-311 Kielce, ul. Św. Leonarda 9";"http://kwwgrzegorzbanas.pl";"ZPOW-540-049/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Mariusz Marek Gosek";"Dorota Katarzyna Górka";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Adama Hajduka Razem";"KWW Adama Hajduka Razem";"ul. Wileńska 3, 47-400 Racibórz";"";"ZPOW-540-050/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Tadeusz Antoni Wojnar";"Chrystian Paweł Muszyński";"Senat";"x";"x";"1"
