"nazwa";"skrot_nazwy";"adres";"adres_www";"sygnatura";"status";"typ";"pelnomocnik_wyborczy";"pelnomocnik_finansowy";"zamiar_zglaszania_kandydatow";"list_kandydatow_na_poslow";"kandydatow_na_poslow";"kandydatow na senatorow"
"Komitet Wyborczy Wyborców Longina Komołowskiego";"KWW Longina Komołowskiego";"70-483 Szczecin, ul. Wojska Polskiego 113";"";"ZPOW-540-051/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Mieczysław Jurek";"Maria Gryzelda Murawska";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Andrzej Celiński do Senatu";"KWW Andrzej Celiński do Senatu";"00-462 Warszawa, Al. Ujazdowskie 6A lok. 28";"http://www.andrzejcelinski.pl/p/wybory-2011.html";"ZPOW-540-052/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Monika Magdalena Wądrzyk";"Wojciech Antoni Miernik";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Konfederacja Godność i Praworządność";"KWW Konfederacja Godność i Praworządność";"ul. Cynkowa 13 lok. 2, 42-500 Będzin";"";"ZPOW-540-053/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Zygmunt Marian Miernik";"Zygfryd Franciszek Paszek";"Sejm i Senat";"0";"0";"3"
"Komitet Wyborczy Wyborców Jerzego Krzekotowskiego";"KWW Jerzego Krzekotowskiego";"01-682 Warszawa, ul. Gombrowicza 17";"";"ZPOW-540-054/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Krystyna Anna Krzekotowska";"Krystyna Maria Szczęsna";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Marii Olszak-Winiarskiej";"KWW Marii Olszak-Winiarskiej";"21-010 Łęczna, ul. Różana 50";"http://www.olszak-winiarska.pl";"ZPOW-540-055/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Bernarda Ewa Machniak";"Teresa Janina Żak";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Michała Okły";"KWW Michała Okły";"26-110 Skarżysko-Kamienna, ul. Górnicza 2 lok. 3";"";"ZPOW-540-056/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Małgorzata Katarzyna Niewiadomska";"Krzysztof Cegliński";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Jarosława Milczarka ""Zlikwidować Senat""";"KWW Jarosława Milczarka ""Zlikwidować Senat""";"87-100 Toruń, ul. Długa 25/39";"";"ZPOW-540-057/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Andrzej Jerzy Ruciński";"Kcenia Barbara Parzonko";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Wincentego Szarmacha";"KWW Wincentego Szarmacha";"14-260 Lubawa, ul. Rzepnikowskiego 44";"";"ZPOW-540-058/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Jerzy Żuralski";"Teresa Anna Brzozowska";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Grażyny Głuszak";"KWW Grażyny Głuszak";"ul. Wolności 15, 64-140 Włoszakowice";"";"ZPOW-540-059/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Damian Głuszak";"Agnieszka Szymańska";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Wiesława Domian";"KWW Wiesława Domian";"Piersławek 2, 11-710 Piecki";"http://www.wieslawdomian.pl";"ZPOW-540-060/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Jan Kozubowski";"Halina Domian";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców ""Wolni i Solidarni"" Kornela Morawieckiego";"KWW ""WiS"" Kornela Morawieckiego";"50-134 Wrocław, ul. Białoskórnicza 3/1";"http://www.kornelmorawiecki.pl";"ZPOW-540-061/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Witold Paweł Korona";"Eliza Ewa Korkuś";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Dariusza Macieja Grabowskiego";"KWW Dariusza Macieja Grabowskiego";"00-490 Warszawa, ul. Wiejska 16 m. 4/23-4/24";"";"ZPOW-540-062/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Aneta Kinga Szymańska";"Zdzisława Kop";"Senat";"x";"x";"0"
"Komitet Wyborczy Wyborców Śląsk - Jerzy Markowski";"KWW Śląsk - Jerzy Markowski";"ul. Polna 18H lok. 5, 43-251 Pawłowice";"";"ZPOW-540-063/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Robert Grzegorz Gruca";"Izabela Małgorzata Podlasińska Urbańska";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Jacka Janiszewskiego";"KWW Jacka Janiszewskiego";"87-100 Toruń, ul. Lubicka 37B m. 1";"http://www.kwwjackajaniszewskiego.pl";"ZPOW-540-064/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Tomasz Leszek Rudziński";"Grażyna Maria Janiszewska";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Aktywni Społecznie";"KWW Aktywni Społecznie";"58-506 Jelenia Góra, ul. Karłowicza 23 lok. 17";"";"ZPOW-540-065/11";"Samorozwiązany";"Komitet wyborczy wyborców";"Lidia Teresa Łotocka";"Teresa Adamowicz";"Senat";"x";"x";"0"
"Komitet Wyborczy Przymierze dla Polski";"KW PDP";"ul. Wspólna 59 lok. 25, 00-687 Warszawa";"http://www.gabrieljanowski.com";"ZPOW-540-066/11";"Zarejestrowany";"Komitet wyborczy partii politycznej";"Jan Strzeżek";"Irena Małgorzata Żebrowska";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Mariana Antosza - Niezależny Kandydat do Senatu RP";"KWW Marian Antosz Kandydat Niezależny";"20-730 Lublin, ul. Podhalańska 111";"";"ZPOW-540-067/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Maria Franciszka Kozicka";"Renata Joanna Wownysz";"Senat";"x";"x";"0"
"Komitet Wyborczy Wyborców Obywatel z Mazur w Ponadpartyjnym Senacie";"KWW Obywatel z Mazur w Ponadpartyjnym Senacie";"11-600 Węgorzewo, ul. Portowa 2 lok. 3";"http://www.stanislawtolwinski.pl";"ZPOW-540-068/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Daniel Zbigniew Grzyb";"Henryk Krzemiński";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Zbigniewa Chlebowskiego";"KWW Zbigniewa Chlebowskiego";"ul. Rynek 39-40, 58-100 Świdnica";"http://www.chlebowskizbigniew.pl";"ZPOW-540-069/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Katarzyna Niewęgłowska";"Ewelina Anna Pacia";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Podhalanie";"KWW Podhalanie";"34-400 Nowy Targ, Rynek 21";"";"ZPOW-540-070/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Maciej Motor-Grelok";"Krystyna Wiktoria Witek";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Bogumiła Czubackiego";"KWW Bogumiła Czubackiego";"ul. Zalewowa 18, 96-500 Sochaczew";"";"ZPOW-540-071/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Beata Joanna Dziurewicz";"Piotr Krzysztof Gadziński";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Władysława Komarnickiego";"KWW Władysława Komarnickiego";"66-400 Gorzów Wielkopolski, ul. Kosynierów Gdyńskich 51";"http://www.wkomarnicki.pl";"ZPOW-540-072/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Katarzyna Marzena Korycka";"Grzegorz Jan Lewandowski";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Bogdana Borkowskiego";"KWW Bogdana Borkowskiego";"00-363 Warszawa, ul. Nowy Świat 42 lok. 4";"";"ZPOW-540-073/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Beata Anna Cywińska";"Teresa Prokop";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców W. Lubawskiego - Senat dla Obywateli";"KWW W. Lubawskiego - Senat dla Obywateli";"25-012 Kielce, ul. Mała 17 lok. 3";"http://www.lubawski-senat.pl";"ZPOW-540-074/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Witold Borowiec";"Tomasz Grzegorz Chojnowski";"Senat";"x";"x";"3"
"Komitet Wyborczy Wyborców Bezpartyjni do Senatu";"KWW Bezpartyjni do Senatu";"ul. Wał Staromiejski 20 lok. 15, 62-800 Kalisz";"http://www.bezpartyjnidosenatu.pl";"ZPOW-540-076/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Maciej Łukasz Musielak";"Grzegorz Kozanecki";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Janusza Geryka";"";"06-210 Płoniawy, Zawady Dw. 28";"";"ZPOW-540-077/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Marian Włodzimierz Głażewski";"Andrzej Czapczuk";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Dudek-Durkalec";"KWW Dudek-Durkalec";"58-316 Wałbrzych, ul. Grodzka 1 m. 8";"";"ZPOW-540-078/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Grażyna Elżbieta Durkalec";"Janina Irena Jurkiewicz";"Senat";"x";"x";"0"
"Komitet Wyborczy Wyborców Katarzyna Elżbieta Bider";"KWW Katarzyna Elżbieta Bider";"62-510 Konin, ul. Olgi Boznańskiej 6";"";"ZPOW-540-079/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Kazimierz Stanisław Brzęcki";"Franciszek Radzik";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Dla Pomorza ... Dla Polski";"KWW Dla Pomorza ... Dla Polski";"77-138 Borowy Młyn, ul. Jeziorna 29";"";"ZPOW-540-080/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Anna Sławomira Piotrowska";"Magdalena Maria Topka";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Paweł Policzkiewicz";"";"20-081 Lublin, ul. Staszica 14 m. 12";"http://www.policzkiewicz.com";"ZPOW-540-081/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Piotr Stanisław Tomczak";"Dorota Jamróz";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Bogdana Bardzika";"KWW Bogdana Bardzika";"ul. Ofiar Katynia 10 lok. 102, 35-209 Rzeszów";"http://www.bardzik.pl";"ZPOW-540-082/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Małgorzata Kawalec";"Małgorzata Ewa Szmyd";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Na Ojczystej Ziemi";"";"ul. Polna 66, 39-200 Dębica";"";"ZPOW-540-083/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Halina Maria Szustak";"Maria Bartnik";"Senat";"x";"x";"0"
"Komitet Wyborczy Chrześcijańskiej Inicjatywy Społecznej";"KW Chrześcijańska Inicjatywa Społeczna";"50-523 Wrocław, ul. Tomaszowska 2";"";"ZPOW-540-084/11";"Zarejestrowany";"Komitet wyborczy partii politycznej";"Małgorzata Gabriela Ryfa";"Cyprian Tomasz Kubacki";"Senat";"x";"x";"0"
"Komitet Wyborczy Wyborców Baćko do Senatu";"KWW Baćko do Senatu";"58-400 Kamienna Góra, ul. Waryńskiego 3 lok. 1";"http://www.backo-do-senatu.pl";"ZPOW-540-085/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Bogumiła Danuta Baćko";"Adam Jan Wolak";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Romualda Szeremietiewa";"KWW Romualda Szeremietiewa";"37-450 Stalowa Wola, ul. Skoczyńskiego 8 m. 15";"http://www.szeremietiew.nowyekran.pl";"ZPOW-540-086/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Waldemar Roman Pernach";"Justyna Kula-Lic";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Longina Kajki";"KWW Longina Kajki";"ul. Cicha 3, 21-412 Adamów";"http://kwwlonginakajki.pl";"ZPOW-540-087/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Robert Marian Baran";"Izabela Sobiech";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Tadeusza Skorupy";"Komitet Wyborczy Wyborców Tadeusza Skorupy";"34-470 Czarny Dunajec, Podczerwone 68A";"http://www.tadeuszskorupakww.pl";"ZPOW-540-088/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Karolina Wanda Kęder";"Mariusz Jelonek";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Izabelli Sierakowskiej";"KWW Izabelli Sierakowskiej";"20-836 Lublin, ul. Kurantowa 8 m. 43";"http://www.izabellasierakowska.eu";"ZPOW-540-089/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Cezary Zygmunt Mikulski";"Paweł Przemysław Kotuła";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców ""Nasz Powiat"" Piotr Batura";"KWW ""Nasz Powiat"" Piotr Batura";"60-446 Poznań, ul. Starogardzka 14";"";"ZPOW-540-090/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Tadeusz Franciszek Mazurczak";"Hanna Wocko";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Elżbiety Hibner";"KWW Elżbiety Hibner";"90-223 Łódź, ul. Rewolucji 1905 r. 78/80";"http://elzbietahibner.pl";"ZPOW-540-091/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Michał Raj";"Teresa Małgorzata Kamińska-Kaszuba";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Piotr Biliński - Obywatel w Senacie";"Komitet Wyborczy Wyborców Piotr Biliński OWS";"90-007 Łódź, Pl. Komuny Paryskiej 3 m. 5";"http://piotrbilinski.pl";"ZPOW-540-092/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Wiesława Maria Bilińska";"Małgorzata Grażyna Jerczyńska";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Mniejszość Niemiecka Województwa Śląskiego";"KWW Mniejszość Śląskie";"ul. Wczasowa 3, 47-400 Racibórz";"http://www.mniejszoscniemiecka.eu";"ZPOW-540-093/11";"Zarejestrowany";;"Anna Kazimiera Ronin";"Anita Helena Pendziałek";"Sejm i Senat";"0";"0";"0"
"Komitet Wyborczy Wyborców Artura Zielińskiego";"KWW Artura Zielińskiego";"58-400 Kamienna Góra, ul. Bohaterów Getta 2 lok. 6";"";"ZPOW-540-094/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Jarosław Koszarski";"Leszek Andrzej Gondek";"Senat";"x";"x";"0"
"Komitet Wyborczy Wyborców Aleksandra Zioło";"KWW Aleksandra Zioło";"ul. Konopnickiej 74, 44-240 Żory";"http://www.oloziolo.pl";"ZPOW-540-095/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Tomasz Michał Ode";"Zdzisław Stanisław Zioło";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Jacka Ciechanowskiego";"KWW Jacka Ciechanowskiego";"64-920 Piła, ul. Sikorskiego 82";"";"ZPOW-540-096/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Leszek Jerzy Woźnicki";"Teresa Jamróz";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Romana Sklepowicza";"KWW Romana Sklepowicza";"60-179 Poznań, ul. Grunwaldzka 222, lok. D-1";"";"ZPOW-540-097/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Jacek Jerzy Karcz";"Martyna Olga Fiuczyńska";"Senat";"x";"x";"0"
"Komitet Wyborczy Wyborców Jana Wojtery";"KWW Wojtery";"99-107 Daszyna, Drzykozy 8";"";"ZPOW-540-098/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Łukasz Dominik Wojtera";"Marek Jacek Wojtera";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Józefa Makosza";"KWW Józefa Makosza";"44-203 Rybnik, ul. Przemysłowa 47";"";"ZPOW-540-099/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Marek Piotr Jędrośka";"Dorota Zofia Adamczuk";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Kandydat Częstochowy";"KWW Kandydat Częstochowy";"42-202 Częstochowa, Al. Najświętszej Maryi Panny 29";"http://www.kandydatczestochowy.pl";"ZPOW-540-100/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Krystian Tomasz Zawisza";"Piotr Krzysztof Biernacki";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Jacek Markowski Twój Senator";"KWW Jacek Markowski Twój Senator";"ul. Świętojańska 56 lok. 3, 81-393 Gdynia";"http://komitet.jacekmarkowski.pl";"ZPOW-540-101/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Krystyna Markowska";"Anna Genowefa Markowska";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Przemysława Zalasińskiego";"KWW Przemysława Zalasińskiego";"31-130 Kraków, ul. Kremerowska 6 m. 2";"";"ZPOW-540-102/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Andrzej Kozicki";"Katarzyna Zalasińska";"Senat";"x";"x";"1"
"Komitet Wyborczy Wyborców Katarzyny Nowocin-Kowalczyk";"KWW Katarzyny Nowocin-Kowalczyk";"05-500 Józefosław, ul. Ogrodowa 21 F";"";"ZPOW-540-104/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Anna Maria Świątkowska";"Joanna Irena Pietrasik";"Senat";"x";"x";"0"
"Komitet Wyborczy Wyborców ""Podkarpacie Razem""";"KWW Podkarpacie Razem";"35-030 Rzeszów, ul. Alsa 5 m. 4";"";"ZPOW-540-105/11";"Samorozwiązany";"Komitet wyborczy wyborców";"Józef Stanisław Wyskiel";"Kazimiera Zaborowska";"Senat";"x";"x";"0"
"Komitet Wyborczy Wyborców Obywatelskich List Wyborczych Nowego Ekranu";"KWWOLWNE";"00-363 Warszawa, ul. Nowy Świat 54/56";"";"ZPOW-540-106/11";"Zarejestrowany";"Komitet wyborczy wyborców";"Paweł Wojciech Pietkun";"Andrzej Grabowski";"Sejm i Senat";"0";"0";"2"
